crop,location_state,mandi_price
wheat,Maharashtra,2377
rice,Maharashtra,2350
maize,Maharashtra,1973
cotton,Maharashtra,6658
soybean,Maharashtra,4231
tur,Maharashtra,7110
chana,Maharashtra,5333
groundnut,Maharashtra,5890
sugarcane,Maharashtra,200
mustard,Maharashtra,5520
wheat,Karnataka,2114
rice,Karnataka,2449
maize,Karnataka,2065
cotton,Karnataka,6302
soybean,Karnataka,4199
tur,Karnataka,7128
chana,Karnataka,5052
groundnut,Karnataka,6118
sugarcane,Karnataka,200
mustard,Karnataka,5587
wheat,Telangana,2326
rice,Telangana,2221
maize,Telangana,1836
cotton,Telangana,6411
soybean,Telangana,4287
tur,Telangana,6901
chana,Telangana,5396
groundnut,Telangana,5978
sugarcane,Telangana,331
mustard,Telangana,5601
wheat,Andhra Pradesh,2233
rice,Andhra Pradesh,2321
maize,Andhra Pradesh,1903
cotton,Andhra Pradesh,6698
soybean,Andhra Pradesh,4323
tur,Andhra Pradesh,7117
chana,Andhra Pradesh,5280
groundnut,Andhra Pradesh,6048
sugarcane,Andhra Pradesh,276
mustard,Andhra Pradesh,5795
wheat,Gujarat,2186
rice,Gujarat,2186
maize,Gujarat,2038
cotton,Gujarat,6364
soybean,Gujarat,4342
tur,Gujarat,7045
chana,Gujarat,5045
groundnut,Gujarat,5817
sugarcane,Gujarat,317
mustard,Gujarat,5414
wheat,Punjab,2056
rice,Punjab,2305
maize,Punjab,2088
cotton,Punjab,6486
soybean,Punjab,4323
tur,Punjab,7166
chana,Punjab,5329
groundnut,Punjab,6051
sugarcane,Punjab,316
mustard,Punjab,5605
wheat,Haryana,2106
rice,Haryana,2298
maize,Haryana,1851
cotton,Haryana,6399
soybean,Haryana,4397
tur,Haryana,6804
chana,Haryana,5038
groundnut,Haryana,5876
sugarcane,Haryana,527
mustard,Haryana,5676
wheat,Uttar Pradesh,2352
rice,Uttar Pradesh,2180
maize,Uttar Pradesh,1988
cotton,Uttar Pradesh,6447
soybean,Uttar Pradesh,4195
tur,Uttar Pradesh,6801
chana,Uttar Pradesh,5247
groundnut,Uttar Pradesh,6132
sugarcane,Uttar Pradesh,405
mustard,Uttar Pradesh,5461
wheat,Madhya Pradesh,2213
rice,Madhya Pradesh,2207
maize,Madhya Pradesh,2085
cotton,Madhya Pradesh,6652
soybean,Madhya Pradesh,4074
tur,Madhya Pradesh,7003
chana,Madhya Pradesh,5375
groundnut,Madhya Pradesh,6138
sugarcane,Madhya Pradesh,423
mustard,Madhya Pradesh,5655
wheat,Rajasthan,2016
rice,Rajasthan,2396
maize,Rajasthan,1889
cotton,Rajasthan,6336
soybean,Rajasthan,4097
tur,Rajasthan,7016
chana,Rajasthan,5290
groundnut,Rajasthan,6003
sugarcane,Rajasthan,385
mustard,Rajasthan,5748
wheat,West Bengal,2274
rice,West Bengal,2244
maize,West Bengal,1957
cotton,West Bengal,6539
soybean,West Bengal,4043
tur,West Bengal,6823
chana,West Bengal,5264
groundnut,West Bengal,5955
sugarcane,West Bengal,379
mustard,West Bengal,5529
wheat,Odisha,2090
rice,Odisha,2160
maize,Odisha,1852
cotton,Odisha,6626
soybean,Odisha,4160
tur,Odisha,6951
chana,Odisha,5230
groundnut,Odisha,6191
sugarcane,Odisha,296
mustard,Odisha,5635
wheat,Bihar,2175
rice,Bihar,2342
maize,Bihar,1878
cotton,Bihar,6555
soybean,Bihar,4218
tur,Bihar,7070
chana,Bihar,5382
groundnut,Bihar,5860
sugarcane,Bihar,364
mustard,Bihar,5576
wheat,Tamil Nadu,2143
rice,Tamil Nadu,2195
maize,Tamil Nadu,1720
cotton,Tamil Nadu,6460
soybean,Tamil Nadu,4330
tur,Tamil Nadu,6838
chana,Tamil Nadu,5162
groundnut,Tamil Nadu,6187
sugarcane,Tamil Nadu,520
mustard,Tamil Nadu,5486
